Date,Rank,Cha_Spread,ret_High,ret_Low,cha_High,cha_Low
199101,0.0220990257,0.29678253495824747,0.0302808954,0.0081818697,0.1248569271923561,-0.1719256077658914
199102,0.018680760533333333,0.22797401528269012,0.018462292066666667,-2.1846846666666672e-4,0.05897098316235166,-0.16900303212033846
199103,-0.0010662099999999997,0.20496427415871923,-0.0034657333333333326,-0.002399523333333333,0.10564420218182435,-0.09932007197689488
199104,-0.003032224666666667,0.21861699820872935,-0.0016377348000000003,0.0013944898666666669,0.19523184715029718,-0.023385151058432183
199105,-0.008431322333333333,0.24252672199875244,-0.008280967733333333,1.5035459999999988e-4,0.21800063173451822,-0.02452609026423422
199106,0.0030575895333333335,0.2748472114238138,-0.0079487546,-0.011006344133333333,0.19101843748920277,-0.08382877393461105
199107,0.006837024800000001,0.21378754454904006,0.0190722264,0.012235201599999999,0.19643303567062034,-0.01735450887841971
199108,-0.004170916033333331,0.20496981138091838,0.0153399227,0.01951083873333333,0.16652161360872086,-0.03844819777219749
199109,-0.0065072018333333335,0.1772914211903603,0.014870810966666665,0.0213780128,0.15771376790622937,-0.019577653284130914
199110,0.004736011066666665,0.18970420749262626,0.008433980333333332,0.0036979692666666663,0.08704931588268645,-0.1026548916099398
199111,-0.0077577271666666656,0.14466181145256288,-0.0038499016999999996,0.0039078254666666664,0.06222394356019329,-0.08243786789236958
199112,-0.010093253666666666,0.1581404298183632,0.023711550466666665,0.03380480413333333,0.0860398175291056,-0.0721006122892576
199201,0.0370943489,0.1998251809650096,0.008539465566666666,-0.028554883333333333,0.08013723050994141,-0.11968795045506818
199202,-8.688324666666666e-4,0.1499771565977246,0.0026508349333333333,0.0035196674,0.07239418677828097,-0.07758296981944364
199203,-0.022637083788888894,0.27312510941946205,-0.028277592822222225,-0.005640509033333333,0.07516211852012618,-0.19796299089933586
199204,0.024585808711111115,0.31638838985875406,0.025878619522222226,0.0012928108111111111,0.14714003163149286,-0.1692483582272612
199205,9.370139222222244e-4,0.37769826885319935,0.013050920277777779,0.012113906355555554,0.14127910843929284,-0.23641916041390654
199206,-0.00731583731111111,0.40626272536360764,0.0023248805666666672,0.009640717877777778,0.13751858467669542,-0.2687441406869122
199207,-0.031839938944444444,0.39662151888630937,-0.011532846400000001,0.020307092544444443,0.10679228312638862,-0.28982923575992076
199208,0.003829075955555555,0.4238381466429179,0.002728409633333333,-0.0011006663222222224,0.07351736121811188,-0.35032078542480605
199209,0.021805246955555555,0.39555333282972616,0.024556527233333333,0.002751280277777777,0.05800277061104762,-0.3375505622186785
